month,branch_name,monthly_profit,monthly_expenses,monthly_donations,customer_wait_time_seconds,monthly_profit_rolling_mean,monthly_expenses_rolling_mean,CUSTOMER_WAIT_TIME_SECONDS_rolling_mean,monthly_profit_rolling_SD,monthly_expenses_rolling_SD,customer_wait_time_seconds_rolling_SD,avg_store_profit
2025-01,Northside,52000,38000,1200,1450,,,,,,,55000.0
2025-02,Eastwood,48000,35000,900,1320,,,,,,,50250.0
2025-03,Southgate,61000,42000,1500,1580,53666.666666666664,38333.333333333336,1450.0,6658.328118479394,3511.884584284245,130.0,64000.0
2025-04,Northside,54000,39000,1300,1490,54333.333333333336,38666.666666666664,1463.3333333333333,6506.407098647713,3511.884584284245,132.03534880225573,55000.0
2025-05,Eastwood,50000,36000,950,1380,55000.0,39000.0,1483.3333333333333,5567.764362830023,3000.0,100.16652800877816,50250.0
2025-06,Southgate,63000,43000,1600,1620,55666.666666666664,39333.333333333336,1496.6666666666667,6658.328118479394,3511.884584284245,120.1388086062673,64000.0
2025-07,Northside,56000,39500,1400,1520,56333.333333333336,39500.0,1506.6666666666667,6506.407098647714,3499.999999999999,120.55427546683414,55000.0
2025-08,Eastwood,51000,36500,1000,1400,56666.666666666664,39666.666666666664,1513.3333333333333,6027.713773341709,3253.203549323854,110.15141094572195,50250.0
2025-09,Southgate,65000,44000,1700,1680,57333.333333333336,40000.0,1533.3333333333333,7094.598884597586,3774.9172176353723,140.4753833713698,64000.0
2025-10,Northside,58000,40000,1450,1550,58000.0,40166.666666666664,1543.3333333333333,6999.999999999999,3752.776749732565,140.11899704655795,55000.0
2025-11,Eastwood,52000,37000,1100,1420,58333.333333333336,40333.333333333336,1550.0,6506.407098647711,3511.8845842842456,129.99999999999997,50250.0
2025-12,Southgate,67000,45000,1800,1720,59000.0,40666.666666666664,1563.3333333333333,7549.83443527075,4041.451884327382,150.44378795195678,64000.0
